sar_path,terrain,split,sar_mean,sar_std,sar_p01,sar_median,sar_p99,r_mean,g_mean,b_mean,brightness,sar_entropy,eo_entropy,sar_edge_density,eo_edge_density
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p1061.png,grassland,train,0.5518782138824463,0.17990972101688385,0.19607843458652496,0.5333333611488342,1.0,0.39476191997528076,0.4257124066352844,0.1164197251200676,0.3122980296611786,7.471116121225983,6.83312173553867,0.0724121481180191,0.0389370433986187
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p160.png,grassland,train,0.36525213718414307,0.1453896164894104,0.03529411926865578,0.3607843220233917,0.7411764860153198,0.404713898897171,0.37884727120399475,0.18883651494979858,0.3241325616836548,7.229645181222975,6.3893665852205945,0.07343657314777374,0.030343079939484596
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p252.png,grassland,train,0.5123828053474426,0.17470133304595947,0.04313725605607033,0.529411792755127,0.8666666746139526,0.37760359048843384,0.42918121814727783,0.3253430724143982,0.37737593054771423,7.467424926933955,7.11150313630675,0.09219390898942947,0.06626956164836884
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p773.png,barrenland,val,0.39425843954086304,0.136912003159523,0.06666667014360428,0.3960784375667572,0.7333333492279053,0.5633777976036072,0.5324020385742188,0.47728079557418823,0.524353563785553,7.156244802680802,7.131105156466003,0.09049399197101593,0.06646572053432465
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p654.png,grassland,train,0.5116370320320129,0.17615143954753876,0.06666667014360428,0.5215686559677124,0.9137254953384399,0.32878485321998596,0.4814823567867279,0.31476178765296936,0.3750096559524536,7.483864024930307,7.333657096791425,0.09325164556503296,0.06591750681400299
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_115_p128.png,agri,train,0.6344456672668457,0.19039388000965118,0.1764705926179886,0.6431372761726379,1.0,0.3940236270427704,0.5114723443984985,0.4646228849887848,0.45670628547668457,7.547287399428766,6.912538734426807,0.0864676833152771,0.031381115317344666
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p851.png,grassland,train,0.5203505158424377,0.1502303034067154,0.18039216101169586,0.5176470875740051,0.8666666746139526,0.30917173624038696,0.42489972710609436,0.1395699381828308,0.2912137806415558,7.2968337745892,6.504638900641519,0.07200286537408829,0.033119797706604004
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p176.png,agri,train,0.6227143406867981,0.18427583575248718,0.15294118225574493,0.6352941393852234,1.0,0.28370755910873413,0.36816900968551636,0.36094188690185547,0.33760619163513184,7.446674809984486,7.5531348483112515,0.08496325463056564,0.034587498754262924
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p330.png,urban,train,0.7714808583259583,0.13320186734199524,0.4588235318660736,0.7686274647712708,1.0,0.4511091113090515,0.41988199949264526,0.3750818967819214,0.41535764932632446,6.8146864766254165,7.088842175088458,0.0714636892080307,0.0827864408493042
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p572.png,barrenland,val,0.3163592219352722,0.16477742791175842,0.0,0.3019607961177826,0.7215686440467834,0.7534879446029663,0.7292414307594299,0.7125123739242554,0.7317472696304321,7.3279323766134725,7.12034152002107,0.07669360190629959,0.05238060653209686
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p311.png,urban,train,0.5516072511672974,0.14335918426513672,0.239215686917305,0.545098066329956,1.0,0.2537151575088501,0.2854023873806,0.25479304790496826,0.2646368741989136,7.161393331955466,7.049767236643041,0.07367049902677536,0.0637841671705246
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1236.png,agri,train,0.4516148567199707,0.18578307330608368,0.05098039284348488,0.43921568989753723,0.9137254953384399,0.26582956314086914,0.35519009828567505,0.30473947525024414,0.30858635902404785,7.559036363115546,7.194231049755482,0.08566822856664658,0.031122401356697083
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p70.png,barrenland,train,0.5512498021125793,0.16130027174949646,0.11764705926179886,0.5607843399047852,0.8901960849761963,0.3121473491191864,0.2275066375732422,0.232381209731102,0.2573450207710266,7.374052391377366,7.068580432627146,0.10575834661722183,0.05282695218920708
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p492.png,agri,train,0.4945757985115051,0.17881478369235992,0.05098039284348488,0.501960813999176,0.886274516582489,0.44646692276000977,0.4391058385372162,0.4536328613758087,0.4464018940925598,7.526480062951336,7.0592295171306265,0.1170022040605545,0.06088140606880188
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_8_p259.png,urban,train,0.6231590509414673,0.15259206295013428,0.16078431904315948,0.6274510025978088,1.0,0.20818667113780975,0.22091244161128998,0.19896726310253143,0.2093554586172104,7.185304044866422,6.928278173401397,0.08132579922676086,0.07315050810575485
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_47_p707.png,urban,test,0.7007753252983093,0.14016781747341156,0.26274511218070984,0.6980392336845398,1.0,0.430118590593338,0.44200676679611206,0.4164908528327942,0.42953869700431824,7.030958420569316,7.597655623214405,0.06359057128429413,0.08956484496593475
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_124_p798.png,barrenland,train,0.4940251410007477,0.20390962064266205,0.01568627543747425,0.48627451062202454,0.9725490212440491,0.679097592830658,0.49876415729522705,0.3562605381011963,0.5113740563392639,7.679022191081381,6.75657611125665,0.1085437685251236,0.02947620488703251
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p575.png,agri,test,0.49524277448654175,0.1281566470861435,0.1725490242242813,0.5058823823928833,0.7529411911964417,0.27644404768943787,0.2147413194179535,0.16778409481048584,0.21965648233890533,7.051692466128884,7.012185384767839,0.07083149999380112,0.02880857139825821
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p675.png,grassland,train,0.5047927498817444,0.13260023295879364,0.2078431397676468,0.501960813999176,0.8392156958580017,0.28675293922424316,0.35429468750953674,0.14988069236278534,0.2636427581310272,7.1111119878433255,6.44882800889567,0.07185061275959015,0.04007582738995552
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p591.png,agri,test,0.5100529193878174,0.16266006231307983,0.060195982456207275,0.5137255191802979,0.9411764740943909,0.3293125033378601,0.27892613410949707,0.2317393720149994,0.2799926698207855,7.332848707447364,7.274339411786497,0.07881197333335876,0.04257514327764511
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1356.png,agri,train,0.48528701066970825,0.18868421018123627,0.052352845668792725,0.48235294222831726,0.9098039269447327,0.11860998719930649,0.21723921597003937,0.15826798975467682,0.16470573842525482,7.594673433725224,6.4467499928233325,0.08845069259405136,0.02504337951540947
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p63.png,agri,train,0.6052965521812439,0.19174951314926147,0.09803921729326248,0.6196078658103943,0.9882352948188782,0.18218731880187988,0.2421792596578598,0.24655462801456451,0.22364042699337006,7.585470835428397,6.838229443106458,0.11556747555732727,0.05554785579442978
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p352.png,urban,train,0.6484297513961792,0.16760724782943726,0.27843138575553894,0.6392157077789307,1.0,0.3929864466190338,0.4122140109539032,0.45230698585510254,0.419169157743454,7.2355988603759025,7.3765479133264815,0.08544644713401794,0.0952165424823761
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p646.png,barrenland,val,0.4700913429260254,0.15995855629444122,0.11372549086809158,0.4627451002597809,0.8784313797950745,0.5409893989562988,0.4876353144645691,0.48247310519218445,0.5036993026733398,7.37337663122342,6.9657763749952935,0.08946777880191803,0.051012005656957626
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p489.png,grassland,train,0.5187617540359497,0.16476498544216156,0.16862745583057404,0.5058823823928833,0.9372549057006836,0.47167617082595825,0.5066476464271545,0.19056379795074463,0.38962921500205994,7.406705257584276,7.03655989388942,0.0728478655219078,0.04315255954861641
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1278.png,agri,train,0.5346587300300598,0.17680762708187103,0.13333334028720856,0.5254902243614197,0.9607843160629272,0.15786391496658325,0.2601516842842102,0.2035985141992569,0.20720471441745758,7.501177255936111,6.66717060209575,0.08884183317422867,0.030014075338840485
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_53_p289.png,urban,train,0.6404861807823181,0.15674881637096405,0.29411765933036804,0.6274510025978088,1.0,0.3821954131126404,0.41616207361221313,0.4150739014148712,0.40447714924812317,7.208376353626427,7.432949273818222,0.08093224465847015,0.0962088480591774
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p336.png,agri,train,0.5530062913894653,0.16429424285888672,0.1764705926179886,0.5490196347236633,0.9764705896377563,0.29781854152679443,0.29891324043273926,0.2695845067501068,0.2887721061706543,7.396210562007877,7.483092055509658,0.08942048251628876,0.056757859885692596
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p253.png,urban,train,0.5252972841262817,0.12866516411304474,0.24705882370471954,0.5176470875740051,0.8980392217636108,0.1858959197998047,0.19144178926944733,0.17769117653369904,0.1850096434354782,7.031873677221062,6.965404427180276,0.07342210412025452,0.05548502132296562
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p678.png,agri,train,0.5634236335754395,0.18963028490543365,0.15294118225574493,0.5529412031173706,1.0,0.3112304210662842,0.3148283362388611,0.293137788772583,0.30639883875846863,7.553220973383558,7.427125136119487,0.090385802090168,0.0532856322824955
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_13_p668.png,urban,val,0.5447847247123718,0.1711440086364746,0.07450980693101883,0.5686274766921997,1.0,0.31889966130256653,0.36522048711776733,0.29799884557724,0.3273729979991913,7.26343480179944,7.109424478744168,0.06755220144987106,0.05871523171663284
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p956.png,grassland,train,0.5218298435211182,0.2033659815788269,0.0,0.529411792755127,1.0,0.24675241112709045,0.3708781599998474,0.25226765871047974,0.28996607661247253,7.609464753463719,7.160409298339683,0.09635061025619507,0.056745707988739014
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p590.png,grassland,train,0.46596860885620117,0.1118142381310463,0.1921568661928177,0.46666666865348816,0.7176470756530762,0.14628852903842926,0.2506135404109955,0.2386077493429184,0.21183660626411438,6.873203285314142,6.284053562178281,0.056295495480298996,0.036724917590618134
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p920.png,agri,train,0.5312600135803223,0.21669279038906097,0.027450980618596077,0.5411764979362488,0.9960784316062927,0.3380163013935089,0.3796077370643616,0.36753877997398376,0.3617209196090698,7.744978221040586,7.4533816265908985,0.08740125596523285,0.03696972876787186
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_43_p586.png,urban,train,0.6925375461578369,0.10093586891889572,0.3529411852359772,0.7019608020782471,0.8980392217636108,0.1737206131219864,0.1855098456144333,0.14789944887161255,0.16904328763484955,6.629833926473275,6.785841519361413,0.05413229763507843,0.05605611950159073
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p269.png,grassland,train,0.48679494857788086,0.22541901469230652,0.0,0.4941176474094391,1.0,0.24846503138542175,0.3515348732471466,0.23969745635986328,0.27989912033081055,7.604720810440696,7.339053252846891,0.09935449808835983,0.0672026127576828
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p916.png,urban,train,0.4986279010772705,0.15257702767848969,0.18431372940540314,0.4901960790157318,1.0,0.44834810495376587,0.42584553360939026,0.3894331455230713,0.4212088882923126,7.231847124911184,7.412913890379978,0.07327388226985931,0.06779768317937851
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p1027.png,grassland,train,0.5545962452888489,0.1865593045949936,0.18431372940540314,0.5333333611488342,1.0,0.39727893471717834,0.3994830846786499,0.14842146635055542,0.31506118178367615,7.502666582271707,6.915505655925433,0.07205884158611298,0.04222456365823746
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_52_p534.png,urban,train,0.498684823513031,0.18866966664791107,0.0,0.5098039507865906,1.0,0.1860160082578659,0.20711706578731537,0.1725948601961136,0.18857598304748535,7.464076833664953,6.876152054206051,0.08557313680648804,0.0528666116297245
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p408.png,grassland,train,0.4774238169193268,0.10424249619245529,0.239215686917305,0.4745098054409027,0.7490196228027344,0.2898126244544983,0.3041260242462158,0.29301828145980835,0.2956523299217224,6.767393731052858,7.181509682875245,0.04833163321018219,0.036260560154914856
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p232.png,urban,test,0.48540639877319336,0.2598648965358734,0.0,0.47843137383461,1.0,0.35926705598831177,0.30457285046577454,0.3054833710193634,0.3231077790260315,7.752039670807793,7.2793471083842665,0.09940281510353088,0.07949903607368469
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p468.png,urban,test,0.5476806163787842,0.1726829558610916,0.125490203499794,0.5490196347236633,1.0,0.285096138715744,0.25157630443573,0.24333086609840393,0.26000112295150757,7.437105882293434,7.213342222598941,0.09951751679182053,0.09973112493753433
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_26_p1033.png,barrenland,test,0.46565181016921997,0.25616103410720825,0.0,0.4313725531101227,1.0,0.29928839206695557,0.27826154232025146,0.2180926352739334,0.265214204788208,7.7563397716419535,7.324040461354595,0.0887085571885109,0.055434539914131165
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p229.png,agri,test,0.4836760461330414,0.15300343930721283,0.019607843831181526,0.4941176474094391,0.7843137383460999,0.20730465650558472,0.19754263758659363,0.16089442372322083,0.18858058750629425,7.251619715185572,6.7063970078810975,0.07377634197473526,0.03470228612422943
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p883.png,barrenland,train,0.590276837348938,0.2348381131887436,0.0,0.6274510025978088,1.0,0.4114769995212555,0.36505234241485596,0.35494464635849,0.3771580159664154,7.714796979379657,7.691233640081584,0.10814980417490005,0.06810683012008667
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p190.png,grassland,train,0.4168911576271057,0.20137472450733185,0.0,0.40784314274787903,0.9411764740943909,0.3109056055545807,0.5051745772361755,0.3423326909542084,0.38613760471343994,7.6175558946260145,7.499611039537455,0.09657695144414902,0.06597761809825897
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p55.png,urban,train,0.7941645979881287,0.14074355363845825,0.48627451062202454,0.7882353067398071,1.0,0.41789764165878296,0.38244301080703735,0.3515881597995758,0.3839762806892395,6.55482537536704,7.3486593792429185,0.0722733661532402,0.08946966379880905
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p789.png,barrenland,val,0.5415009260177612,0.20842082798480988,0.10196078568696976,0.529411792755127,1.0,0.3334990441799164,0.28441816568374634,0.26891618967056274,0.2956111431121826,7.660004917600724,7.1122619543288135,0.08815331757068634,0.03789147734642029
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_73_p1150.png,barrenland,val,0.4275270402431488,0.1943066120147705,0.0470588244497776,0.40392157435417175,1.0,0.5092018246650696,0.4977443516254425,0.5189485549926758,0.5086316466331482,7.532236803858776,7.3728490355146565,0.07705976068973541,0.051564931869506836
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p188.png,agri,test,0.4845593273639679,0.13697995245456696,0.14901961386203766,0.48627451062202454,0.8078431487083435,0.27206242084503174,0.2373208999633789,0.20703497529029846,0.2388061136007309,7.147364160311262,6.911200862038211,0.07360798120498657,0.033389389514923096
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_124_p723.png,barrenland,train,0.4965720772743225,0.19188447296619415,0.0313725508749485,0.49803921580314636,0.9254902005195618,0.5258979797363281,0.4513910114765167,0.41084858775138855,0.46271252632141113,7.615016226745989,6.691065693438578,0.10880818963050842,0.0291841309517622
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_47_p987.png,urban,test,0.7820596694946289,0.140696719288826,0.34117648005485535,0.7882353067398071,1.0,0.4969596266746521,0.5207824110984802,0.5557393431663513,0.5244938135147095,6.829745419442397,7.519581777151435,0.0639062225818634,0.12504102289676666
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p1173.png,grassland,train,0.5384370684623718,0.20176571607589722,0.16078431904315948,0.49803921580314636,1.0,0.3511665463447571,0.3969789445400238,0.17726567387580872,0.30847039818763733,7.497183762064287,6.911585806917864,0.07153820991516113,0.04505413770675659
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p674.png,grassland,train,0.45720475912094116,0.1199336126446724,0.1411764770746231,0.46666666865348816,0.7215686440467834,0.07105419784784317,0.1266147494316101,0.12348776310682297,0.10705224424600601,6.958383173126576,6.132748287681222,0.052695296704769135,0.02128416672348976
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p156.png,agri,train,0.5025503635406494,0.17565780878067017,0.10196078568696976,0.4941176474094391,0.9411764740943909,0.2821888327598572,0.2730574905872345,0.23933017253875732,0.26485884189605713,7.495605533627796,7.311742840107427,0.09074312448501587,0.05855368822813034
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_47_p393.png,urban,test,0.6990337371826172,0.12359994649887085,0.364705890417099,0.6901960968971252,0.9960784316062927,0.3878040313720703,0.40131378173828125,0.3607098460197449,0.3832758665084839,6.859729274997235,7.51461151973192,0.06104177609086037,0.08015675842761993
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_52_p383.png,urban,train,0.5652873516082764,0.17764687538146973,0.15294118225574493,0.5647059082984924,1.0,0.36823707818984985,0.36033058166503906,0.3452902138233185,0.35795262455940247,7.464075585551316,7.478400174644914,0.09301506727933884,0.07224677503108978
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p979.png,grassland,train,0.5368639826774597,0.10160554200410843,0.29411765933036804,0.5372549295425415,0.7882353067398071,0.11844650655984879,0.20356950163841248,0.17125992476940155,0.1644253134727478,6.7309085203160155,6.391375398969096,0.050131507217884064,0.03043896146118641
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p829.png,grassland,train,0.4723508059978485,0.09500065445899963,0.24705882370471954,0.4745098054409027,0.6980392336845398,0.11757591366767883,0.20912165939807892,0.17790456116199493,0.16820071637630463,6.639143752130742,6.041577563353626,0.05127281695604324,0.029350735247135162
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p634.png,urban,test,0.5468184947967529,0.1755523979663849,0.1725490242242813,0.5333333611488342,1.0,0.3224744200706482,0.2476903200149536,0.2151525765657425,0.2617724537849426,7.448613733585797,6.802737271079395,0.09152533113956451,0.06006641685962677
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p893.png,barrenland,val,0.4212658107280731,0.15224850177764893,0.0,0.42352941632270813,0.7803921699523926,0.506895899772644,0.5240965485572815,0.5566868782043457,0.5292264223098755,7.201765064835135,7.500746174209501,0.07983480393886566,0.06272771954536438
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p1063.png,barrenland,val,0.5145681500434875,0.2529725134372711,0.0,0.5098039507865906,1.0,0.4058617651462555,0.3547329604625702,0.32275524735450745,0.3611166775226593,7.759232833315428,7.390756983810861,0.0868508517742157,0.04682434722781181
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p211.png,barrenland,val,0.4324839115142822,0.1457040160894394,0.125490203499794,0.41960784792900085,0.8509804010391235,0.6041185855865479,0.5934982299804688,0.5835158824920654,0.5937108397483826,7.220139201830772,7.595827580932793,0.07642882317304611,0.06692899763584137
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1210.png,agri,train,0.4809712767601013,0.20927982032299042,0.01568627543747425,0.47843137383461,0.9725490212440491,0.37784281373023987,0.41947969794273376,0.39816057682037354,0.3984943628311157,7.7072476547044175,7.615627875885134,0.08791255950927734,0.03947489708662033
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p806.png,grassland,train,0.5226508378982544,0.08569008857011795,0.30588236451148987,0.5254902243614197,0.7137255072593689,0.13955707848072052,0.2503123879432678,0.2311263233423233,0.20699858665466309,6.486735050934254,5.972507821609793,0.04944075644016266,0.028354991227388382
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1052.png,agri,train,0.6411149501800537,0.1470864862203598,0.2549019753932953,0.6509804129600525,0.9529411792755127,0.04004756361246109,0.08549153059720993,0.06311275064945221,0.06288394331932068,7.239210598361954,5.055240449297681,0.08465338498353958,0.01908397488296032
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p223.png,agri,train,0.5284513831138611,0.23092064261436462,0.0,0.5529412031173706,1.0,0.3741300106048584,0.4519503712654114,0.43612122535705566,0.42073389887809753,7.786361817177618,7.570231549564155,0.08769693970680237,0.037272848188877106
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p723.png,grassland,train,0.5064148902893066,0.12348687648773193,0.0941176488995552,0.5176470875740051,0.7686274647712708,0.15028634667396545,0.3231409192085266,0.2590361535549164,0.24415446817874908,6.909155724748114,6.4651174742150115,0.05186121165752411,0.027824565768241882
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p690.png,barrenland,val,0.5298454165458679,0.21273866295814514,0.06666667014360428,0.5058823823928833,1.0,0.43307191133499146,0.4161767363548279,0.40455982089042664,0.4179361164569855,7.578059599972155,7.413716462806751,0.0773262307047844,0.06287895143032074
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p319.png,agri,train,0.4992275834083557,0.252587229013443,0.0,0.501960813999176,1.0,0.4174344539642334,0.4196456968784332,0.4352942109107971,0.4241248369216919,7.8532752251792814,7.508593501552539,0.08889036625623703,0.03140592575073242
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p88.png,grassland,train,0.5069148540496826,0.18625524640083313,0.054901961237192154,0.5098039507865906,0.9529411792755127,0.28788822889328003,0.400847464799881,0.24249136447906494,0.3104090392589569,7.564049815922433,7.492392422465839,0.09595084190368652,0.06535831093788147
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p76.png,urban,train,0.5674347877502441,0.12326249480247498,0.29019609093666077,0.5647059082984924,0.9803921580314636,0.11814600229263306,0.14603900909423828,0.1147981584072113,0.1263277232646942,6.937643099846524,6.277252131493065,0.06825413554906845,0.03958495706319809
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_26_p1083.png,barrenland,test,0.4335005581378937,0.21183161437511444,0.03921568766236305,0.3960784375667572,1.0,0.5049617290496826,0.4469684064388275,0.4137909412384033,0.4552403688430786,7.652015605797088,7.2420097407542805,0.0954655334353447,0.06235956400632858
